timestamp,position_lat,position_long,distance,speed,idx,Sat,hdop,cog
1018016926,620940150,-6825458,34929,7.406,6436,11,0.8,353
1018016927,620940984,-6825552,34937,7.406,6437,11,0.7,356
1018016928,620941854,-6825679,34945,7.406,6438,11,0.7,354
1018016929,620942763,-6825838,34954,8.231,6439,11,0.7,351
1018016930,620943722,-6826056,34963,8.589,6440,11,0.7,350
1018016931,620944697,-6826303,34972.5,8.847,6441,11,0.7,347
1018016932,620945686,-6826563,34982,9.053,6442,11,0.7,353
1018016933,620946700,-6826783,34991.5,9.053,6443,11,0.7,354
1018016934,620947719,-6826906,35001,9.517,6444,11,0.7,357
1018016935,620948766,-6826931,35011.5,9.567,6445,11,0.7,3
1018016936,620949883,-6826876,35022,10.233,6446,11,0.8,5
1018016937,620951079,-6826724,35033.5,11.108,6447,11,0.7,6
1018016938,620952319,-6826532,35045,11.367,6448,11,0.7,5
1018016939,620953603,-6826348,35057.5,11.625,6449,11,0.7,5
1018016940,620954889,-6826136,35070,11.933,6450,11,0.7,6
1018016941,620956170,-6825886,35082,11.986,6451,11,0.8,10
1018016942,620957447,-6825574,35094,12.036,6452,11,0.7,9
1018016943,620958740,-6825249,35106,11.625,6453,11,0.7,7
1018016944,620960046,-6824925,35118,11.933,6454,11,0.7,8
1018016945,620961337,-6824623,35130.5,11.986,6455,11,0.7,6
1018016946,620962636,-6824366,35143,12.036,6456,11,0.7,3
1018016947,620963934,-6824167,35155,12.036,6457,11,0.7,3
1018016948,620965219,-6824007,35167,12.036,6458,11,0.7,6
1018016949,620966465,-6823885,35178,11.678,6459,11,0.7,359
1018016950,620967658,-6823894,35189,11.108,6460,11,0.8,352
1018016951,620968791,-6824100,35199,10.853,6461,11,0.8,346
1018016952,620969875,-6824478,35209,10.392,6462,11,0.8,342
1018016953,620970883,-6824996,35218.5,9.772,6463,11,0.8,337
1018016954,620971822,-6825559,35228,9.106,6464,11,0.8,340
1018016955,620972705,-6826100,35236,8.589,6465,11,0.7,340
1018016956,620973543,-6826606,35244,8.075,6466,11,0.8,341
1018016957,620974362,-6827041,35252,8.022,6467,11,0.8,352
1018016958,620975194,-6827295,35260,8.022,6468,11,0.8,4
1018016959,620976040,-6827209,35268.5,8.178,6469,11,0.8,18
1018016960,620976883,-6826746,35277,8.589,6470,11,0.8,31
1018016961,620977609,-6825970,35284.5,8.539,6471,11,0.8,55
1018016962,620978101,-6824987,35292,7.253,6472,11,0.8,69
1018016963,620978363,-6823979,35296.5,6.069,6473,11,0.8,85
1018016964,620978444,-6823110,35301,4.731,6474,11,0.7,101
1018016965,620978424,-6822775,35303,2.722,6475,11,0.8,113
1018016966,620978404,-6822439,35305,1.439,6476,11,0.8,113
1018016967,620978361,-6822269,35306.5,1.283,6477,11,0.8,141
1018016968,620978273,-6822097,35308,1.283,6478,11,0.8,162
1018016969,620978154,-6821949,35309,0.975,6479,11,0.8,185
1018016970,620978028,-6821847,35310,0.975,6480,11,0.8,187
1018016971,620977901,-6821781,35311.5,1.283,6481,11,0.8,167
1018016972,620977773,-6821738,35313,1.283,6482,11,0.8,180
1018016973,620977640,-6821719,35314,1.128,6483,11,0.8,203
1018016974,620977510,-6821722,35315,1.128,6484,11,0.8,185
1018016975,620977373,-6821733,35316.5,1.128,6485,11,0.8,180
1018016976,620977239,-6821743,35318,1.128,6486,11,0.8,183
1018016977,620977100,-6821749,35319.5,1.128,6487,11,0.8,178
1018016978,620976955,-6821752,35321,1.181,6488,11,0.8,179
1018016979,620976810,-6821755,35322.5,1.181,6489,11,0.8,192
1018016980,620976657,-6821775,35324,1.181,6490,11,0.7,196
1018016981,620976506,-6821805,35325,1.233,6491,11,0.8,183
1018016982,620976362,-6821838,35326,1.233,6492,11,0.8,190
1018016983,620976226,-6821869,35327.5,1.233,6493,11,0.8,185
1018016984,620976087,-6821895,35329,1.233,6494,11,0.8,184
1018016985,620975952,-6821925,35330,1.233,6495,11,0.8,201
1018016986,620975816,-6821957,35331,1.283,6496,11,0.8,184
1018016987,620975679,-6821984,35332.5,1.386,6497,11,0.8,187
1018016988,620975523,-6822015,35334,1.386,6498,11,0.8,196
1018016989,620975356,-6822060,35336,1.386,6499,10,0.8,184
1018016990,620975188,-6822111,35338,1.386,6500,10,0.8,185
1018016991,620975025,-6822152,35339.5,1.386,6501,10,0.8,183
1018016992,620974863,-6822184,35341,1.386,6502,10,0.8,184
1018016993,620974702,-6822212,35342.5,1.542,6503,10,0.8,195
1018016994,620974531,-6822251,35344,1.594,6504,10,0.8,192
1018016995,620974357,-6822303,35345.5,1.594,6505,10,0.8,191
1018016996,620974180,-6822360,35347,1.594,6506,10,0.8,191
1018016997,620974013,-6822418,35348.5,1.594,6507,10,0.8,191
1018016998,620973855,-6822471,35350,1.594,6508,10,0.8,195
1018016999,620973703,-6822530,35351.5,1.594,6509,10,0.8,198
1018017000,620973560,-6822599,35353,1.542,6510,10,0.8,197
1018017001,620973420,-6822665,35354,1.542,6511,10,0.8,188
1018017002,620973286,-6822717,35355,1.336,6512,10,0.8,187
1018017003,620973160,-6822764,35356,1.283,6513,10,0.8,186
1018017004,620973043,-6822803,35357,1.283,6514,10,0.8,189
1018017005,620972931,-6822836,35358,1.283,6515,10,0.8,182
1018017006,620972824,-6822850,35359,1.233,6516,10,0.8,171
1018017007,620972714,-6822852,35360,1.128,6517,10,0.8,182
1018017008,620972607,-6822857,35361,1.078,6518,10,0.8,177
1018017009,620972510,-6822865,35361.5,0.975,6519,10,0.8,179
1018017010,620972422,-6822879,35362,0.925,6520,10,0.8,183
1018017011,620972336,-6822889,35363,0.925,6521,10,0.8,185
1018017012,620972246,-6822901,35364,0.925,6522,10,0.8,175
1018017013,620972140,-6822911,35365.5,1.336,6523,10,0.8,183
1018017014,620972008,-6822904,35367,1.492,6524,10,0.8,171
1018017015,620971843,-6822869,35369.5,2.006,6525,10,0.8,168
1018017016,620971594,-6822801,35372,2.158,6526,10,0.8,176
1018017017,620971371,-6822738,35374,2.158,6527,10,0.8,172
1018017018,620971150,-6822671,35376,2.158,6528,10,0.8,168
1018017019,620970929,-6822607,35378,2.006,6529,10,0.8,180
1018017020,620970705,-6822555,35380,2.056,6530,10,0.8,172
1018017021,620970470,-6822523,35382.5,2.056,6531,10,0.8,177
1018017022,620970239,-6822503,35385,2.158,6532,10,0.8,171
1018017023,620970011,-6822468,35387,2.158,6533,10,0.8,177
1018017024,620969788,-6822441,35389,2.158,6534,10,0.8,188
1018017025,620969572,-6822451,35391,2.158,6535,10,0.8,193
1018017026,620969345,-6822491,35393,2.158,6536,10,0.8,188
1018017027,620969118,-6822547,35395,2.056,6537,10,0.8,185
1018017028,620968900,-6822590,35397,2.056,6538,10,0.8,180
1018017029,620968695,-6822628,35399,2.056,6539,10,0.8,194
1018017030,620968494,-6822671,35401,2.006,6540,10,0.8,181
1018017031,620968301,-6822686,35402.5,2.006,6541,10,0.8,171
1018017032,620968113,-6822690,35404,2.006,6542,10,0.8,202
1018017033,620967917,-6822714,35406,1.953,6543,10,0.8,186
1018017034,620967764,-6822734,35408,2.006,6544,10,0.8,189
1018017035,620967520,-6822765,35410,2.006,6545,10,0.8,188
1018017036,620967293,-6822796,35412,2.006,6546,10,0.8,185
1018017037,620967079,-6822843,35414,2.006,6547,10,0.8,193
1018017038,620966866,-6822895,35416,2.056,6548,10,0.8,184
1018017039,620966645,-6822933,35418,2.056,6549,10,0.8,180
1018017040,620966418,-6822951,35420,2.108,6550,10,0.8,178
1018017041,620966187,-6822954,35422.5,2.158,6551,10,0.8,183
1018017042,620965946,-6822948,35425,2.211,6552,10,0.8,180
1018017043,620965711,-6822941,35427,2.211,6553,10,0.8,186
1018017044,620965475,-6822943,35429,2.211,6554,10,0.8,180
1018017045,620965238,-6822945,35431.5,2.211,6555,10,0.8,177
1018017046,620965001,-6822936,35434,2.211,6556,10,0.8,175
1018017047,620964758,-6822910,35436.5,2.258,6557,10,0.8,175
1018017048,620964504,-6822870,35439,2.258,6558,10,0.8,178
1018017049,620964245,-6822833,35441,2.258,6559,10,0.8,178
1018017050,620963998,-6822797,35443,2.211,6560,10,0.8,182
1018017051,620963772,-6822771,35445,2.211,6561,10,0.8,181
1018017052,620963554,-6822762,35447,2.211,6562,10,0.8,184
1018017053,620963331,-6822770,35449.5,2.211,6563,10,0.8,179
1018017054,620963096,-6822762,35452,2.258,6564,10,0.8,174
1018017055,620962834,-6822728,35455,2.722,6565,10,0.8,170
1018017056,620962527,-6822664,35458,3.6,6566,10,0.8,172
1018017057,620961960,-6822543,35462.5,4.064,6567,10,0.8,179
1018017058,620961501,-6822490,35467,4.475,6568,10,0.8,181
1018017059,620961017,-6822499,35472.5,4.886,6569,10,0.8,193
1018017060,620960465,-6822614,35478,5.708,6570,10,0.8,195
1018017061,620959873,-6822765,35484,6.428,6571,10,0.8,183
1018017062,620959019,-6822914,35490,6.481,6572,10,0.8,183
1018017063,620958282,-6823047,35497,6.842,6573,10,0.8,194
1018017064,620957555,-6823345,35504,7.2,6574,10,0.8,201
1018017065,620956822,-6823801,35512,7.508,6575,10,0.8,206
1018017066,620956076,-6824365,35520,7.819,6576,10,0.8,206
1018017067,620955312,-6824996,35528.5,8.178,6577,10,0.8,208
1018017068,620954509,-6825663,35537,8.436,6578,10,0.8,205
1018017069,620953654,-6826322,35546,8.692,6579,10,0.8,200
1018017070,620952769,-6826948,35555,9.311,6580,10,0.8,203
1018017071,620951833,-6827545,35565,9.464,6581,10,0.8,196
1018017072,620950829,-6828066,35575,10.031,6582,10,0.8,191
1018017073,620949747,-6828482,35586,10.542,6583,10,0.8,188
1018017074,620948595,-6828800,35597,10.956,6584,10,0.8,187
1018017075,620947400,-6829031,35608.5,11.317,6585,10,0.8,182
1018017076,620946138,-6829138,35620,11.781,6586,10,0.8,178
1018017077,620944827,-6829109,35632.5,12.397,6587,10,0.8,176
1018017078,620943477,-6828961,35645,12.706,6588,10,0.8,172
1018017079,620942089,-6828673,35658.5,12.964,6589,10,0.8,168
1018017080,620940690,-6828226,35672,13.322,6590,10,0.8,163
1018017081,620939273,-6827614,35686,13.836,6591,10,0.8,161
1018017082,620937835,-6826899,35700,14.094,6592,10,0.8,162
1018017083,620936398,-6826156,35714,14.094,6593,10,0.8,162
1018017084,620934982,-6825328,35728,13.992,6594,10,0.8,156
1018017085,620933581,-6824390,35742.5,13.786,6595,10,0.8,155
1018017086,620932168,-6823355,35757,13.836,6596,10,0.8,153
1018017087,620930774,-6822252,35771.5,13.992,6597,10,0.8,154
1018017088,620929373,-6821121,35786,14.608,6598,10,0.8,152
1018017089,620927967,-6819972,35800.5,14.608,6599,10,0.8,156
1018017090,620926577,-6818869,35815,14.456,6600,10,0.8,153
1018017091,620925280,-6817715,35828,13.528,6601,10,0.8,143
1018017092,620924242,-6816252,35841,13.169,6602,10,0.8,119
1018017093,620923460,-6814513,35852.5,12.447,6603,10,0.8,117
1018017094,620922836,-6812801,35864,11.728,6604,10,0.8,123
1018017095,620922307,-6811302,35870.5,9.106,6605,10,0.7,127
1018017096,620921913,-6810294,35877,7.922,6606,10,0.8,129
1018017097,620921683,-6809787,35878,2.675,6607,10,0.9,141
1018017098,620921637,-6809706,35879,1.128,6608,10,0.8,87
1018017114,620921634,-6809682,35879,0,6624,10,0.8,87
1018017115,620921643,-6809663,35879,0,6625,10,0.8,87
1018017116,620921665,-6809627,35879,0,6626,10,0.8,87
1018017117,620921693,-6809561,35879.5,0.667,6627,10,0.8,34
1018017129,620921738,-6809407,35880,0,6639,10,0.8,34
1018017130,620921784,-6809277,35880,0,6640,10,0.8,34
1018017131,620921849,-6809137,35883,0,6641,10,0.8,34
1018017132,620921927,-6808996,35886,1.128,6642,10,0.8,27
1018017133,620922019,-6808870,35886.5,0.925,6643,10,0.8,12
1018017134,620922119,-6808786,35887,0.719,6644,10,0.8,347
1018017135,620922212,-6808737,35888,0.872,6645,10,0.8,347
1018017136,620922304,-6808716,35889,0.872,6646,10,0.8,348
1018017137,620922407,-6808704,35890.5,0.872,6647,10,0.8,1
1018017138,620922526,-6808692,35892,0.925,6648,10,0.8,5
1018017139,620922654,-6808672,35893,0.925,6649,10,0.8,19
1018017140,620922782,-6808640,35894,0.925,6650,10,0.8,4
1018017141,620922906,-6808609,35895,0.925,6651,10,0.8,14
1018017142,620923028,-6808575,35896,0.925,6652,10,0.8,7
1018017143,620923149,-6808536,35897.5,0.925,6653,10,0.8,11
1018017144,620923269,-6808480,35899,0.925,6654,10,0.8,14
1018017145,620923395,-6808425,35900,0.925,6655,10,0.8,1
1018017146,620923530,-6808378,35901,0.975,6656,10,0.8,2
1018017147,620923672,-6808341,35902.5,0.975,6657,10,0.8,359
1018017148,620923819,-6808314,35904,1.028,6658,10,0.8,356
1018017149,620923985,-6808311,35906,1.233,6659,10,0.8,349
1018017150,620924154,-6808328,35908,1.028,6660,10,0.8,1
1018017151,620924315,-6808339,35909.5,0.975,6661,10,0.8,15
1018017152,620924473,-6808346,35911,1.128,6662,10,0.8,355
1018017153,620924632,-6808345,35912,1.128,6663,10,0.8,9
1018017154,620924781,-6808342,35913,1.128,6664,10,0.8,351
1018017155,620924910,-6808350,35914,1.128,6665,10,0.8,353
1018017156,620925034,-6808353,35915,1.128,6666,10,0.8,349
1018017157,620925150,-6808360,35916,1.078,6667,10,0.8,356
1018017158,620925271,-6808370,35917,1.078,6668,10,0.8,351
1018017159,620925407,-6808378,35918.5,1.078,6669,10,0.8,359
1018017160,620925548,-6808389,35920,1.028,6670,10,0.8,356
1018017161,620925679,-6808403,35921,1.028,6671,10,0.8,357
1018017162,620925800,-6808408,35922,1.078,6672,10,0.8,353
1018017163,620925919,-6808402,35923,1.028,6673,10,0.8,359
1018017164,620926037,-6808389,35924,1.028,6674,10,0.8,0
1018017165,620926161,-6808378,35925.5,1.028,6675,10,0.8,13
1018017166,620926290,-6808371,35927,1.078,6676,10,0.8,8
1018017167,620926417,-6808357,35928.5,1.078,6677,10,0.8,8
1018017168,620926547,-6808334,35930,1.078,6678,10,0.8,17
1018017169,620926674,-6808307,35931,1.078,6679,10,0.8,10
1018017170,620926800,-6808260,35932,1.028,6680,10,0.8,10
1018017171,620926929,-6808216,35933,1.078,6681,10,0.8,10
1018017172,620927055,-6808169,35934,1.078,6682,10,0.8,17
1018017173,620927170,-6808119,35935,1.028,6683,10,0.8,28
1018017174,620927269,-6808067,35936,1.028,6684,10,0.8,0
1018017175,620927314,-6808041,35936,1.028,6685,10,0.8,0
1018017176,620927360,-6808016,35936,1.028,6686,10,0.8,0
1018017177,620927446,-6807974,35936,1.028,6687,10,0.8,0
1018017178,620927543,-6807944,35936,1.028,6688,10,0.8,0
1018017179,620927665,-6807905,35939.5,1.283,6689,10,0.8,31
1018017180,620927820,-6807809,35943,2.519,6690,10,0.8,27
1018017181,620928093,-6807616,35946,2.828,6691,10,0.8,22
1018017182,620928376,-6807425,35949,3.136,6692,10,0.8,21
1018017183,620928867,-6807109,35953,3.292,6693,10,0.8,21
1018017184,620929253,-6806870,35957,3.703,6694,10,0.8,15
1018017185,620929627,-6806679,35961,3.753,6695,10,0.8,11
1018017186,620930027,-6806534,35965,3.856,6696,10,0.8,13
1018017187,620930471,-6806383,35969.5,4.475,6697,10,0.8,17
1018017188,620930944,-6806202,35974,4.783,6698,10,0.8,9
1018017189,620931449,-6806059,35979,4.886,6699,10,0.8,0
1018017190,620931964,-6805997,35984,4.886,6700,10,0.8,352
1018017191,620932442,-6806033,35987.5,4.475,6701,10,0.8,339
1018017192,620932862,-6806137,35991,3.342,6702,10,0.8,349
1018017193,620933206,-6806243,35993.5,2.675,6703,10,0.8,348
1018017194,620933361,-6806301,35996,2.311,6704,10,0.8,346
1018017195,620933527,-6806350,35997,1.336,6705,10,0.8,15
1018017196,620933638,-6806361,35998,1.233,6706,10,0.8,16
1018017197,620933736,-6806342,35998.5,0.975,6707,10,0.8,30
1018017198,620933823,-6806300,35999,0.822,6708,10,0.8,63
1018017199,620933894,-6806237,35999.5,0.719,6709,10,0.8,55
1018017200,620933958,-6806154,36000,0.719,6710,10,0.8,69
1018017201,620934006,-6806055,36000.5,0.719,6711,10,0.8,72
1018017202,620934036,-6805943,36001,0.925,6712,10,0.8,86
1018017203,620934053,-6805826,36002,0.564,6713,10,0.8,89
1018017204,620934065,-6805705,36003,0.872,6714,10,0.8,88
1018017205,620934078,-6805588,36003.5,0.822,6715,10,0.8,93
1018017206,620934084,-6805466,36004,0.822,6716,10,0.8,97
1018017207,620934087,-6805349,36004.5,0.564,6717,10,0.8,51
1018017208,620934089,-6805257,36005,0,6718,10,0.8,51
1018017209,620934100,-6805158,36005,0,6719,10,0.8,51
1018017210,620934115,-6805048,36005,0,6720,10,0.8,51
1018017211,620934143,-6804953,36006,0.719,6721,10,0.8,28
1018017212,620934170,-6804874,36007,0.719,6722,10,0.8,28
1018017213,620934205,-6804788,36007,0.719,6723,10,0.8,28
1018017214,620934262,-6804708,36007,0.719,6724,10,0.8,28
1018017215,620934330,-6804628,36008.5,0.822,6725,10,0.8,357
1018017216,620934364,-6804588,36010,0.822,6726,10,0.8,357
1018017217,620934398,-6804547,36010,0.822,6727,10,0.8,357
1018017218,620934461,-6804494,36010,0,6728,10,0.8,357
1018017219,620934541,-6804472,36012,0,6729,10,0.8,357
1018017220,620934656,-6804463,36014,1.492,6730,10,0.8,354
1018017221,620934807,-6804438,36016.5,2.258,6731,10,0.8,23
1018017222,620935065,-6804334,36019,2.881,6732,10,0.8,20
1018017223,620935335,-6804201,36022.5,2.983,6733,10,0.8,14
1018017224,620935644,-6804033,36026,3.856,6734,10,0.8,19
1018017225,620936224,-6803709,36031,4.011,6735,10,0.8,19
1018017226,620936698,-6803451,36036,4.422,6736,10,0.8,13
1018017227,620937191,-6803231,36041,4.783,6737,10,0.8,6
1018017228,620937707,-6803092,36046,4.833,6738,10,0.8,357
1018017229,620938252,-6803049,36051.5,5.297,6739,10,0.8,352
1018017230,620938822,-6803089,36057,5.453,6740,10,0.8,353
1018017231,620939433,-6803178,36063.5,6.017,6741,10,0.8,352
1018017232,620940303,-6803367,36070,6.275,6742,10,0.8,347
1018017233,620941045,-6803587,36077,6.739,6743,10,0.8,344
1018017234,620941803,-6803855,36084,7.15,6744,10,0.8,347
1018017235,620942597,-6804148,36092,7.561,6745,10,0.8,347
1018017236,620943397,-6804438,36100,7.611,6746,10,0.8,347
1018017237,620944228,-6804712,36108,7.767,6747,10,0.8,350
1018017238,620945065,-6804955,36116,7.767,6748,10,0.8,348
1018017239,620945893,-6805212,36124,7.561,6749,10,0.8,349
1018017240,620946744,-6805482,36132,7.611,6750,10,0.8,346
1018017241,620947580,-6805777,36140,7.767,6751,10,0.8,348
1018017242,620948424,-6806090,36148,7.767,6752,10,0.8,344
1018017243,620949274,-6806407,36156,7.869,6753,10,0.8,347
1018017244,620950138,-6806737,36164,7.922,6754,10,0.8,347
1018017245,620951010,-6807053,36172.5,7.922,6755,10,0.8,349
1018017246,620951895,-6807337,36181,7.972,6756,9,0.8,351
1018017247,620952797,-6807573,36189.5,8.128,6757,9,0.8,353
1018017248,620953720,-6807772,36198,8.792,6758,9,0.8,353
1018017249,620954681,-6807934,36207.5,9.106,6759,9,0.8,356
1018017250,620955687,-6807987,36217,9.311,6760,9,0.8,5
1018017251,620956724,-6807823,36227,9.978,6761,9,0.8,17
1018017252,620957704,-6807324,36237,9.978,6762,9,0.8,32
1018017253,620958562,-6806405,36246.5,9.772,6763,9,0.8,55
1018017254,620959167,-6805113,36256,9.722,6764,9,0.8,75
1018017255,620959474,-6803605,36264.5,9.053,6765,9,0.8,87
1018017256,620959552,-6802104,36273,8.128,6766,9,0.8,98
1018017257,620959421,-6800775,36279.5,6.994,6767,9,0.8,117
1018017258,620959055,-6799763,36286,6.789,6768,9,0.8,161
1018017259,620958460,-6799225,36293,6.789,6769,9,0.8,183
1018017260,620957732,-6799161,36300,7.097,6770,9,0.8,200
1018017261,620956944,-6799483,36308,7.356,6771,9,0.8,204
1018017262,620956151,-6799994,36316,7.767,6772,9,0.8,203
1018017263,620955322,-6800554,36324.5,7.767,6773,9,0.8,202
1018017264,620954474,-6801157,36333,8.483,6774,9,0.8,206
1018017265,620953607,-6801848,36342.5,8.847,6775,9,0.8,211
1018017266,620952764,-6802678,36352,8.847,6776,9,0.8,220
1018017267,620951968,-6803625,36361,8.847,6777,9,0.8,218
1018017268,620951190,-6804618,36370,8.483,6778,9,0.8,218
1018017269,620950438,-6805559,36378.5,8.483,6779,9,0.8,211
1018017270,620949678,-6806410,36387,8.483,6780,9,0.8,212
1018017271,620948908,-6807248,36396,8.792,6781,9,0.8,216
1018017272,620948124,-6808154,36405,8.792,6782,9,0.8,219
1018017273,620947343,-6809125,36414.5,8.847,6783,9,0.8,219
1018017274,620946574,-6810149,36424,8.847,6784,9,0.8,221
1018017275,620945805,-6811226,36433.5,8.847,6785,9,0.8,222
1018017276,620945043,-6812333,36443,8.847,6786,9,0.8,220
1018017277,620944284,-6813447,36452.5,9.258,6787,9,0.8,221
1018017278,620943498,-6814594,36462,9.358,6788,9,0.8,223
1018017279,620942723,-6815770,36472,9.358,6789,9,0.8,223
1018017280,620941939,-6816950,36482,9.464,6790,9,0.8,221
1018017281,620941138,-6818148,36492.5,10.233,6791,10,0.8,223
1018017282,620940337,-6819397,36503,10.494,6792,10,0.8,227
1018017283,620939549,-6820737,36513.5,10.494,6793,10,0.8,229
1018017284,620938818,-6822119,36524,10.494,6794,10,0.8,231
1018017285,620938136,-6823513,36534,10.183,6795,10,0.8,231
1018017286,620937466,-6824859,36544,10.081,6796,10,0.8,227
1018017287,620936784,-6826120,36553,9.619,6797,10,0.8,226
1018017288,620936084,-6827282,36562,9.156,6798,10,0.8,218
1018017289,620935323,-6828322,36571.5,9.106,6799,10,0.8,210
1018017290,620934494,-6829167,36581,9.156,6800,10,0.8,199
1018017291,620933569,-6829802,36590.5,9.208,6801,10,0.8,197
1018017292,620932573,-6830310,36600,9.928,6802,10,0.8,193
1018017293,620931515,-6830668,36610,9.667,6803,10,0.8,183
1018017294,620930487,-6830747,36620,9.722,6804,10,0.8,168
1018017295,620929512,-6830485,36629.5,9.258,6805,10,0.8,153
1018017296,620928594,-6829795,36639,9.258,6806,10,0.8,138
1018017297,620927881,-6828683,36648,9.208,6807,10,0.8,106
1018017298,620927501,-6827255,36657,9.208,6808,10,0.8,90
1018017299,620927502,-6825726,36665.5,9.208,6809,10,0.8,58
1018017300,620927890,-6824356,36674,8.897,6810,10,0.8,44
1018017301,620928543,-6823288,36682.5,8.95,6811,10,0.8,21
1018017302,620929358,-6822629,36691,8.897,6812,10,0.8,5
1018017303,620930285,-6822332,36700,8.847,6813,10,0.8,357
1018017304,620931278,-6822300,36709,8.847,6814,10,0.8,354
1018017305,620932315,-6822382,36719.5,9.358,6815,10,0.8,354
1018017306,620933391,-6822548,36730,9.772,6816,10,0.8,350
1018017307,620934494,-6822797,36740,9.978,6817,10,0.8,348
1018017308,620935587,-6823118,36750,10.031,6818,10,0.8,348
1018017309,620936659,-6823471,36760,10.031,6819,10,0.8,344
1018017310,620937668,-6823895,36770,9.517,6820,10,0.8,338
1018017311,620938619,-6824418,36778.5,9.358,6821,10,0.8,342
1018017312,620939522,-6824864,36787,8.539,6822,10,0.8,351
1018017313,620940361,-6825114,36794.5,7.458,6823,10,0.8,357
1018017314,620941188,-6825195,36802,7.406,6824,10,0.8,4
1018017315,620941985,-6825115,36809.5,7.406,6825,10,0.8,11
1018017316,620942756,-6824907,36817,6.892,6826,10,0.8,15
1018017317,620943505,-6824599,36824,6.892,6827,10,0.8,17
1018017318,620944242,-6824227,36831,7.097,6828,10,0.8,15
1018017319,620945007,-6823839,36839,7.458,6829,10,0.8,11
1018017320,620945832,-6823563,36847,8.022,6830,10,0.8,1
1018017321,620946741,-6823414,36856,8.692,6831,10,0.8,359
1018017322,620947700,-6823402,36865,9.156,6832,10,0.8,353
1018017323,620948693,-6823531,36875,9.358,6833,10,0.8,351
1018017324,620949725,-6823760,36885,9.619,6834,10,0.8,349
1018017325,620950766,-6824063,36895,9.722,6835,10,0.8,349
1018017326,620951804,-6824377,36905,9.722,6836,10,0.8,349
1018017327,620952861,-6824676,36915,9.358,6837,10,0.8,353
1018017328,620953920,-6824954,36925,9.619,6838,10,0.8,348
1018017329,620954987,-6825238,36935,9.722,6839,10,0.8,351
1018017330,620956058,-6825552,36945,9.722,6840,10,0.8,346
1018017331,620957111,-6825933,36955,9.875,6841,10,0.8,345
1018017332,620958172,-6826343,36965,9.875,6842,10,0.8,347
1018017333,620959241,-6826752,36975.5,9.978,6843,10,0.8,345
1018017334,620960314,-6827218,36986,9.978,6844,10,0.8,340
1018017335,620961377,-6827768,36996,10.081,6845,10,0.8,340
1018017336,620962404,-6828346,37006,10.081,6846,10,0.8,339
1018017337,620963429,-6828919,37016,10.081,6847,10,0.8,342
1018017338,620964437,-6829444,37026,9.978,6848,10,0.8,344
1018017339,620965435,-6829886,37035.5,9.978,6849,10,0.8,348
1018017340,620966440,-6830212,37045,9.978,6850,10,0.8,354
1018017341,620967450,-6830403,37055,9.928,6851,10,0.8,359
1018017342,620968494,-6830373,37065,9.928,6852,10,0.8,11
1018017343,620969537,-6830069,37075,9.875,6853,10,0.8,18
1018017344,620970546,-6829488,37085,9.875,6854,10,0.8,33
1018017345,620971441,-6828559,37094,9.875,6855,10,0.8,48
1018017346,620972096,-6827333,37103,9.825,6856,10,0.8,70
1018017347,620972479,-6825971,37111,8.589,6857,10,0.8,84
1018017348,620972591,-6824626,37119,7.406,6858,10,0.8,104
1018017349,620972448,-6823408,37125.5,6.739,6859,10,0.8,120
1018017350,620972170,-6822352,37132,5.761,6860,10,0.8,116
1018017351,620971958,-6821726,37136,5.453,6861,11,0.8,122
1018017352,620971704,-6821132,37140,3.6,6862,11,0.8,154
1018017353,620971475,-6820737,37141.5,2.211,6863,11,0.8,151
1018017354,620971359,-6820618,37143,1.85,6864,11,0.8,178
1018017355,620971250,-6820564,37145,1.697,6865,11,0.8,196
1018017356,620971098,-6820540,37147,1.697,6866,11,0.8,182
1018017357,620970907,-6820529,37149.5,2.417,6867,11,0.8,171
1018017358,620970616,-6820508,37152,2.417,6868,11,0.8,184
1018017359,620970353,-6820494,37154,2.311,6869,11,0.8,177
1018017360,620970097,-6820471,37156,2.311,6870,11,0.8,170
1018017361,620969842,-6820436,37158.5,2.211,6871,11,0.8,179
1018017362,620969580,-6820410,37161,2.211,6872,11,0.8,175
1018017363,620969307,-6820386,37164,2.311,6873,11,0.8,185
1018017364,620969018,-6820395,37167,2.417,6874,11,0.8,194
1018017365,620968713,-6820423,37170,2.569,6875,11,0.8,175
1018017366,620968393,-6820466,37173,2.722,6876,11,0.8,198
1018017367,620968073,-6820533,37176,2.722,6877,11,0.8,176
1018017368,620967776,-6820585,37179,2.722,6878,11,0.8,176
1018017369,620967496,-6820624,37181.5,2.775,6879,11,0.8,191
1018017370,620967214,-6820665,37184,2.775,6880,11,0.8,182
1018017371,620966909,-6820690,37188,2.775,6881,11,0.8,176
1018017372,620966547,-6820717,37192,3.753,6882,11,0.8,194
1018017373,620965896,-6820823,37196.5,4.372,6883,11,0.8,192
1018017374,620965385,-6820948,37201,4.422,6884,11,0.8,191
1018017375,620964873,-6821108,37206,5.039,6885,11,0.8,194
1018017376,620964341,-6821314,37211,5.194,6886,11,0.8,199
1018017377,620963803,-6821583,37217,5.35,6887,11,0.8,198
1018017378,620963240,-6821899,37223,5.708,6888,11,0.8,202
1018017379,620962659,-6822250,37229,6.069,6889,11,0.8,200
1018017380,620961839,-6822762,37235,6.325,6890,11,0.8,201
1018017381,620961119,-6823216,37243,7.2,6891,11,0.8,198
1018017382,620960327,-6823624,37251,7.869,6892,11,0.8,191
