timestamp,position_lat,position_long,distance,speed,idx,Sat,hdop,cog
1003666049,603348513,-29324752,31020.5,6.119,4063,13,0.8,316
1003666050,603349061,-29325591,31027,6.789,4064,13,0.8,318
1003666051,603349685,-29326481,31035,6.842,4065,13,0.8,318
1003666052,603350358,-29327432,31043,7.972,4066,13,0.8,316
1003666053,603351041,-29328415,31051.5,8.281,4067,13,0.8,316
1003666054,603351724,-29329441,31060,8.383,4068,13,0.8,312
1003666055,603352363,-29330498,31069,8.281,4069,13,0.8,313
1003666056,603353024,-29331558,31078,7.972,4070,13,0.8,316
1003666057,603353686,-29332588,31086.5,8.383,4071,13,0.8,313
1003666058,603354356,-29333625,31095,8.231,4072,13,0.8,313
1003666059,603355050,-29334691,31104,8.281,4073,13,0.8,313
1003666060,603355719,-29335776,31113,8.383,4074,13,0.8,311
1003666061,603356337,-29336879,31122,8.383,4075,13,0.8,307
1003666062,603356916,-29338010,31131,8.383,4076,13,0.8,306
1003666063,603357457,-29339169,31139.5,8.383,4077,13,0.8,304
1003666064,603357979,-29340338,31148,8.383,4078,13,0.8,303
1003666065,603358515,-29341512,31156.5,8.383,4079,13,0.8,306
1003666066,603359033,-29342687,31165,8.383,4080,13,0.8,303
1003666067,603359547,-29343881,31173.5,8.383,4081,13,0.8,307
1003666068,603360112,-29345078,31182,8.383,4082,13,0.8,310
1003666069,603360712,-29346253,31191,8.436,4083,13,0.8,312
1003666070,603361346,-29347434,31200,8.436,4084,13,0.8,313
1003666071,603362047,-29348622,31209.5,9.258,4085,13,0.8,315
1003666072,603362788,-29349764,31219,9.311,4086,13,0.8,316
1003666073,603363533,-29350883,31228.5,9.311,4087,13,0.8,313
1003666074,603364234,-29352056,31238,9.053,4088,13,0.8,310
1003666075,603364937,-29353288,31248,9.053,4089,13,0.8,312
1003666076,603365656,-29354541,31258,9.258,4090,13,0.8,311
1003666077,603366386,-29355797,31268,9.311,4091,13,0.8,312
1003666078,603367131,-29357103,31278,9.619,4092,13,0.8,309
1003666079,603367885,-29358431,31288.5,9.772,4093,13,0.8,309
1003666080,603368631,-29359744,31299,9.772,4094,13,0.8,314
1003666081,603369391,-29361046,31309.5,9.825,4095,13,0.8,312
1003666082,603370180,-29362371,31320,10.031,4096,13,0.8,312
1003666083,603371008,-29363713,31331.5,10.803,4097,13,0.8,312
1003666084,603371857,-29365104,31343,11.058,4098,13,0.8,312
1003666085,603372701,-29366534,31354.5,11.214,4099,13,0.8,311
1003666086,603373511,-29368023,31366,11.419,4100,13,0.8,307
1003666087,603374298,-29369502,31377.5,11.214,4101,13,0.8,309
1003666088,603375085,-29370956,31389,10.956,4102,13,0.8,312
1003666089,603375897,-29372376,31400,11.058,4103,13,0.8,311
1003666090,603376684,-29373766,31411,11.108,4104,13,0.8,312
1003666091,603377460,-29375090,31422,11.108,4105,13,0.8,317
1003666092,603378295,-29376307,31433,11.108,4106,13,0.8,319
1003666093,603379160,-29377493,31443.5,11.108,4107,13,0.8,317
1003666094,603380025,-29378708,31454,11.108,4108,13,0.8,316
1003666095,603380865,-29379965,31465,10.956,4109,13,0.8,315
1003666096,603381751,-29381196,31476,10.956,4110,13,0.8,316
1003666097,603382646,-29382485,31487,10.956,4111,14,0.8,315
1003666098,603383534,-29383805,31498,10.956,4112,13,0.8,317
1003666099,603384415,-29385096,31509.5,10.956,4113,13,0.8,317
1003666100,603385312,-29386374,31521,10.956,4114,13,0.8,317
1003666101,603386240,-29387677,31532.5,10.956,4115,13,0.8,318
1003666102,603387156,-29388989,31544,11.008,4116,13,0.8,317
1003666103,603388070,-29390292,31555.5,11.161,4117,13,0.8,319
1003666104,603389025,-29391579,31567,11.214,4118,13,0.8,322
1003666105,603390006,-29392836,31579,11.264,4119,13,0.8,323
1003666106,603391009,-29394075,31591,11.367,4120,13,0.8,320
1003666107,603391990,-29395318,31602.5,11.469,4121,13,0.8,322
1003666108,603393016,-29396527,31614,11.572,4122,13,0.8,326
1003666109,603394064,-29397681,31626,11.625,4123,13,0.8,328
1003666110,603395189,-29398775,31638,11.781,4124,13,0.8,333
1003666111,603396392,-29399778,31651,12.706,4125,13,0.8,334
1003666112,603397632,-29400720,31664,12.706,4126,13,0.8,335
1003666113,603398917,-29401597,31677,12.706,4127,13,0.8,338
1003666114,603400234,-29402401,31690,12.964,4128,13,0.8,340
1003666115,603401585,-29403167,31703.5,12.653,4129,13,0.8,338
1003666116,603402922,-29403971,31717,12.706,4130,13,0.8,337
1003666117,603404247,-29404827,31730,12.706,4131,13,0.8,335
1003666118,603405511,-29405760,31743,12.808,4132,13,0.8,331
1003666119,603406740,-29406799,31756,12.964,4133,13,0.8,326
1003666120,603407895,-29407943,31769,12.964,4134,13,0.8,323
1003666121,603409004,-29409150,31781.5,12.964,4135,13,0.8,324
1003666122,603410109,-29410342,31794,12.344,4136,13,0.8,330
1003666123,603411287,-29411444,31807,12.55,4137,13,0.8,335
1003666124,603412575,-29412446,31820,12.55,4138,13,0.8,337
1003666125,603413953,-29413326,31834,13.836,4139,13,0.8,344
1003666126,603415425,-29413920,31848,14.094,4140,13,0.8,356
1003666127,603417004,-29414135,31863,14.144,4141,13,0.8,5
1003666128,603418659,-29413925,31878,14.917,4142,13,0.8,14
1003666129,603420354,-29413283,31894,15.792,4143,13,0.8,21
1003666130,603422036,-29412336,31910,16.508,4144,13,0.8,22
1003666131,603423660,-29411238,31926.5,16.508,4145,13,0.8,23
1003666132,603425259,-29410103,31943,16.408,4146,13,0.8,22
1003666133,603426829,-29409048,31959,15.997,4147,13,0.8,18
1003666134,603428353,-29408196,31975,15.431,4148,13,0.8,11
1003666135,603429823,-29407637,31989,15.019,4149,13,0.8,4
1003666136,603431244,-29407452,32003,13.425,4150,13,0.8,350
1003666137,603432571,-29407736,32015.5,13.375,4151,13,0.8,334
1003666138,603433743,-29408461,32028,12.397,4152,13,0.8,324
1003666139,603434768,-29409501,32039.5,11.883,4153,13,0.8,319
1003666140,603435702,-29410768,32051,11.214,4154,13,0.8,312
1003666141,603436569,-29412151,32062.5,11.214,4155,13,0.8,314
1003666142,603437417,-29413523,32074,11.317,4156,13,0.8,317
1003666143,603438253,-29414846,32085,11.317,4157,13,0.8,314
1003666144,603439047,-29416148,32096,11.419,4158,13,0.8,314
1003666145,603439822,-29417441,32106.5,10.597,4159,13,0.8,314
1003666146,603440584,-29418753,32117,10.597,4160,13,0.8,313
1003666147,603441372,-29420088,32127.5,10.75,4161,13,0.8,314
1003666148,603442166,-29421426,32138,10.956,4162,13,0.8,314
1003666149,603442951,-29422772,32149,10.853,4163,13,0.8,311
1003666150,603443732,-29424152,32160,10.853,4164,13,0.8,310
1003666151,603444488,-29425564,32171,10.75,4165,13,0.8,308
1003666152,603445210,-29426982,32182,10.75,4166,13,0.8,305
1003666153,603445861,-29428398,32192,10.75,4167,13,0.8,304
1003666154,603446495,-29429832,32202,10.597,4168,13,0.8,305
1003666155,603447115,-29431258,32212.5,10.647,4169,13,0.8,305
1003666156,603447771,-29432655,32223,9.875,4170,13,0.8,309
1003666157,603448423,-29433994,32233,10.081,4171,13,0.8,310
1003666158,603449086,-29435271,32243,10.286,4172,13,0.8,313
1003666159,603449758,-29436494,32252.5,10.183,4173,13,0.8,311
1003666160,603450453,-29437712,32262,10.081,4174,13,0.8,311
1003666161,603451132,-29438946,32272,9.875,4175,13,0.8,307
1003666162,603451778,-29440191,32282,9.772,4176,13,0.8,307
1003666163,603452362,-29441443,32291,9.619,4177,13,0.8,301
1003666164,603452882,-29442705,32300,8.792,4178,13,0.8,296
1003666165,603453339,-29443946,32308.5,8.692,4179,13,0.8,296
1003666166,603453735,-29445127,32317,8.231,4180,13,0.8,297
1003666167,603454071,-29446204,32324,7.819,4181,13,0.8,296
1003666168,603454335,-29447101,32331,7.15,4182,13,0.8,295
1003666169,603454451,-29447559,32335,5.658,4183,13,0.8,277
1003666170,603454519,-29447958,32339,3.6,4184,13,0.8,220
1003666176,603454547,-29448033,32340,0,4190,13,0.8,220
1003666177,603454562,-29448102,32340,0,4191,13,0.8,220
1003666178,603454553,-29448157,32340,0,4192,13,0.8,220
1003666179,603454522,-29448222,32340.5,0,4193,13,0.8,205
1003666180,603454479,-29448285,32341,0.667,4194,13,0.8,123
1003666181,603454434,-29448328,32341.5,0.564,4195,13,0.8,123
1003666182,603454387,-29448358,32342,0.564,4196,13,0.8,123
1003666183,603454340,-29448353,32342,0,4197,13,0.8,123
1003666184,603454291,-29448309,32342,0,4198,13,0.8,164
1003666185,603454266,-29448282,32343,0.667,4199,13,0.8,164
1003666186,603454242,-29448257,32344,0.667,4200,13,0.8,164
1003666187,603454198,-29448206,32344,0,4201,13,0.8,164
1003666188,603454128,-29448129,32344,0,4202,13,0.8,164
1003666189,603454013,-29448026,32346.5,0,4203,13,0.8,149
1003666190,603453780,-29447847,32349,2.056,4204,13,0.8,159
1003666191,603453518,-29447658,32352,2.983,4205,13,0.8,152
1003666192,603453027,-29447328,32355,3.189,4206,13,0.8,163
1003666193,603452635,-29447064,32359,3.753,4207,13,0.8,154
1003666194,603452225,-29446783,32363,3.806,4208,13,0.8,157
1003666195,603451784,-29446474,32368,4.578,4209,13,0.8,152
1003666196,603451321,-29446124,32373,4.625,4210,13,0.8,155
1003666197,603450817,-29445739,32378.5,5.039,4211,13,0.8,151
1003666198,603450250,-29445302,32384,5.35,4212,13,0.8,152
1003666199,603449604,-29444806,32391,5.967,4213,13,0.8,152
1003666200,603448652,-29444011,32398,6.789,4214,13,0.8,147
1003666201,603447821,-29443264,32407,7.922,4215,13,0.8,152
1003666202,603446925,-29442555,32416,8.744,4216,13,0.8,159
1003666203,603445946,-29441935,32425.5,9.414,4217,13,0.8,162
1003666204,603444892,-29441341,32435,9.722,4218,13,0.8,157
1003666205,603443785,-29440720,32446,10.183,4219,13,0.8,162
1003666206,603442646,-29440108,32457,11.008,4220,13,0.8,160
1003666207,603441452,-29439494,32469,11.161,4221,13,0.8,163
1003666208,603440248,-29438890,32481,11.572,4222,13,0.8,162
1003666209,603439008,-29438270,32493,11.883,4223,13,0.8,162
1003666210,603437725,-29437631,32505,12.089,4224,13,0.8,161
1003666211,603436368,-29436959,32518.5,12.447,4225,13,0.8,162
1003666212,603434971,-29436229,32532,13.014,4226,13,0.8,157
1003666213,603433580,-29435386,32546,13.322,4227,13,0.8,155
1003666214,603432167,-29434406,32560,13.683,4228,13,0.8,151
1003666215,603430773,-29433214,32574.5,14.144,4229,13,0.8,144
1003666216,603429412,-29431804,32589,14.558,4230,13,0.8,144
1003666217,603428100,-29430275,32604.5,15.072,4231,13,0.8,139
1003666218,603426829,-29428701,32620,15.072,4232,13,0.8,144
1003666219,603425552,-29427211,32634.5,15.072,4233,13,0.8,146
1003666220,603424247,-29425811,32649,14.608,4234,13,0.8,148
1003666221,603422914,-29424470,32664,14.506,4235,13,0.8,148
1003666222,603421557,-29423175,32679,14.558,4236,13,0.8,149
1003666223,603420177,-29421970,32693.5,14.558,4237,13,0.8,154
1003666224,603418798,-29420886,32708,14.558,4238,13,0.8,155
1003666225,603417402,-29419840,32722.5,14.558,4239,13,0.8,155
1003666226,603415985,-29418867,32737,14.506,4240,13,0.8,159
1003666227,603414577,-29417968,32751,14.506,4241,13,0.8,156
1003666228,603413229,-29417063,32765,14.197,4242,13,0.8,153
1003666229,603411929,-29416144,32778.5,13.272,4243,13,0.8,155
1003666230,603410631,-29415246,32792,13.219,4244,13,0.8,158
1003666231,603409336,-29414363,32805,13.067,4245,13,0.8,154
1003666232,603408054,-29413436,32818,13.169,4246,13,0.8,151
1003666233,603406769,-29412439,32831.5,13.375,4247,13,0.8,155
1003666234,603405459,-29411481,32845,13.375,4248,13,0.8,157
1003666235,603404145,-29410581,32858.5,13.272,4249,13,0.8,158
1003666236,603402830,-29409724,32872,13.219,4250,13,0.8,156
1003666237,603401537,-29408875,32885,13.169,4251,13,0.8,156
1003666238,603400268,-29408015,32898,13.169,4252,13,0.8,158
1003666239,603399031,-29407176,32910.5,13.067,4253,13,0.8,155
1003666240,603397811,-29406333,32923,13.067,4254,13,0.8,155
1003666241,603396609,-29405463,32935.5,13.067,4255,13,0.8,156
1003666242,603395394,-29404575,32948,12.911,4256,13,0.8,157
1003666243,603394108,-29403672,32961,12.858,4257,13,0.8,156
1003666244,603392806,-29402750,32974,12.858,4258,13,0.8,155
1003666245,603391507,-29401737,32987.5,12.858,4259,13,0.8,149
1003666246,603390221,-29400648,33001,13.631,4260,13,0.8,152
1003666247,603388954,-29399574,33014.5,13.631,4261,13,0.8,154
1003666248,603387687,-29398551,33028,13.478,4262,13,0.8,154
1003666249,603386427,-29397572,33041,13.219,4263,13,0.8,154
1003666250,603385163,-29396612,33054,13.117,4264,13,0.8,154
1003666251,603383914,-29395638,33067,13.117,4265,13,0.8,151
1003666252,603382655,-29394622,33080,13.117,4266,13,0.8,152
1003666253,603381397,-29393580,33093.5,13.169,4267,13,0.8,150
1003666254,603380143,-29392476,33107,13.219,4268,13,0.8,148
1003666255,603378890,-29391328,33120.5,13.219,4269,13,0.8,152
1003666256,603377607,-29390240,33134,13.219,4270,13,0.8,154
1003666257,603376304,-29389248,33147.5,13.219,4271,13,0.8,157
1003666258,603374993,-29388341,33161,13.322,4272,13,0.8,156
1003666259,603373690,-29387466,33174,13.219,4273,13,0.8,158
1003666260,603372364,-29386627,33187,13.322,4274,13,0.8,157
1003666261,603371050,-29385767,33200.5,13.322,4275,13,0.8,153
1003666262,603369790,-29384816,33214,13.322,4276,13,0.8,150
1003666263,603368552,-29383717,33227,13.322,4277,13,0.8,145
1003666264,603367330,-29382525,33240,13.425,4278,13,0.8,148
1003666265,603366087,-29381337,33254,13.322,4279,13,0.8,150
1003666266,603364804,-29380165,33268,13.322,4280,13,0.8,150
1003666267,603363500,-29378986,33282,13.322,4281,13,0.8,148
1003666268,603362169,-29377755,33296,13.992,4282,13,0.8,148
1003666269,603360842,-29376446,33310.5,14.25,4283,13,0.8,144
1003666270,603359523,-29375031,33325,14.711,4284,13,0.8,144
1003666271,603358218,-29373518,33340,15.072,4285,13,0.8,140
1003666272,603356952,-29371888,33355,15.225,4286,13,0.8,135
1003666273,603355749,-29370066,33371,15.328,4287,13,0.8,130
1003666274,603354613,-29367996,33387,15.483,4288,13,0.8,124
1003666275,603353541,-29365763,33403.5,16.614,4289,13,0.8,125
1003666276,603352508,-29363444,33420,16.667,4290,13,0.8,122
1003666277,603351553,-29361052,33437,16.667,4291,13,0.8,117
1003666278,603350673,-29358589,33454,16.667,4292,14,0.8,117
1003666279,603349828,-29356102,33470.5,16.667,4293,13,0.8,119
1003666280,603349036,-29353933,33487,16.614,4294,13,0.8,125
1003666281,603348020,-29351662,33503,16.614,4295,13,0.8,133
1003666282,603346939,-29349703,33519,15.586,4296,13,0.8,139
1003666283,603345870,-29348174,33531.5,15.122,4297,13,0.8,148
1003666284,603344820,-29347108,33544,12.447,4298,13,0.8,158
1003666285,603343940,-29346452,33553,11.214,4299,13,0.8,158
1003666286,603343133,-29345980,33562,9.825,4300,13,0.8,157
1003666287,603342363,-29345561,33570,8.281,4301,13,0.8,159
1003666288,603341760,-29345308,33578,6.944,4302,13,0.8,180
1003666289,603341492,-29345256,33581,5.039,4303,13,0.8,155
1003666290,603341383,-29345234,33584,2.983,4304,13,0.8,342
1003666316,603341397,-29345326,33584,0,4330,13,0.8,342
1003666317,603341420,-29345422,33584,0,4331,13,0.8,342
1003666318,603341466,-29345522,33584,0,4332,13,0.8,342
1003666319,603341547,-29345642,33586,0,4333,13,0.8,326
1003666320,603341659,-29345796,33588,1.542,4334,13,0.8,310
1003666321,603341785,-29345980,33590,1.594,4335,13,0.8,317
1003666322,603341921,-29346187,33592,1.644,4336,13,0.8,320
1003666323,603342078,-29346418,33594.5,1.903,4337,13,0.8,326
1003666324,603342344,-29346765,33597,2.258,4338,14,0.8,331
1003666325,603342633,-29347074,33600.5,2.881,4339,14,0.8,332
1003666326,603343183,-29347582,33604,3.444,4340,14,0.8,331
1003666327,603343645,-29347999,33609,4.064,4341,14,0.8,328
1003666328,603344116,-29348451,33614,4.989,4342,14,0.8,325
1003666329,603344609,-29348978,33620,5.092,4343,14,0.8,322
1003666330,603345156,-29349565,33626,5.5,4344,14,0.8,328
1003666331,603345766,-29350231,33633.5,5.811,4345,14,0.8,320
1003666332,603346651,-29351241,33641,7.2,4346,14,0.8,323
1003666333,603347412,-29352120,33649.5,7.819,4347,14,0.8,322
1003666334,603348212,-29353062,33658,8.231,4348,14,0.8,321
1003666335,603349007,-29354103,33668,9.106,4349,14,0.8,314
1003666336,603349795,-29355228,33678,9.464,4350,14,0.8,314
1003666337,603350544,-29356333,33687.5,9.464,4351,14,0.8,319
1003666338,603351311,-29357370,33697,9.358,4352,14,0.8,320
1003666339,603352115,-29358415,33706.5,9.106,4353,14,0.8,319
1003666340,603352941,-29359485,33716,9.311,4354,14,0.8,320
1003666341,603353776,-29360592,33726.5,9.358,4355,14,0.8,317
1003666342,603354602,-29361759,33737,10.031,4356,14,0.8,318
1003666343,603355421,-29362939,33747,10.339,4357,14,0.8,316
1003666344,603356237,-29364139,33757,10.339,4358,14,0.8,318
1003666345,603357072,-29365359,33768,10.339,4359,14,0.8,315
1003666346,603357891,-29366549,33779,10.031,4360,14,0.8,316
1003666347,603358704,-29367746,33789,10.133,4361,14,0.8,315
1003666348,603359519,-29368972,33799,10.233,4362,14,0.8,316
1003666349,603360314,-29370226,33809.5,10.339,4363,14,0.8,314
1003666350,603361075,-29371515,33820,10.392,4364,14,0.8,310
1003666351,603361828,-29372811,33830.5,10.392,4365,14,0.8,311
1003666352,603362581,-29374129,33841,10.392,4366,14,0.8,311
1003666353,603363364,-29375436,33851.5,10.392,4367,14,0.8,316
1003666354,603364179,-29376714,33862,10.442,4368,14,0.8,317
1003666355,603365060,-29377925,33873,10.494,4369,14,0.8,321
1003666356,603365969,-29379105,33884,10.494,4370,14,0.8,322
1003666357,603366896,-29380247,33895,10.542,4371,14,0.8,322
1003666358,603367841,-29381347,33906,10.542,4372,14,0.8,324
1003666359,603368835,-29382436,33917.5,10.647,4373,14,0.8,327
1003666360,603369896,-29383494,33929,11.367,4374,14,0.8,332
1003666361,603371057,-29384536,33941.5,11.469,4375,14,0.8,331
1003666362,603372272,-29385570,33954,12.911,4376,14,0.8,333
1003666363,603373484,-29386582,33966.5,12.911,4377,14,0.8,332
1003666364,603374739,-29387602,33979,12.706,4378,14,0.8,334
1003666365,603376031,-29388609,33993,12.706,4379,14,0.8,334
1003666366,603377359,-29389618,34007,13.478,4380,14,0.8,335
1003666367,603378737,-29390609,34021,13.733,4381,14,0.8,336
1003666368,603380160,-29391600,34035,13.836,4382,14,0.8,337
1003666369,603381595,-29392550,34049.5,14.403,4383,14,0.8,339
1003666370,603383063,-29393436,34064,14.558,4384,14,0.8,340
1003666371,603384558,-29394305,34079,14.558,4385,14,0.8,339
1003666372,603386045,-29395164,34094,14.558,4386,14,0.8,339
1003666373,603387525,-29396009,34108.5,14.506,4387,14,0.8,339
1003666374,603388998,-29396866,34123,14.403,4388,14,0.8,339
1003666375,603390450,-29397745,34137.5,14.403,4389,14,0.8,337
1003666376,603391908,-29398665,34152,14.403,4390,14,0.8,335
1003666377,603393364,-29399629,34167,14.506,4391,14,0.8,338
1003666378,603394868,-29400536,34182,14.506,4392,14,0.8,343
1003666379,603396454,-29401235,34197.5,14.558,4393,14,0.8,352
1003666380,603398136,-29401668,34213,15.381,4394,14,0.8,356
1003666381,603399919,-29401856,34229.5,16.203,4395,14,0.8,359
1003666382,603401754,-29401855,34246,16.508,4396,14,0.8,3
1003666383,603403595,-29401680,34263.5,17.078,4397,14,0.8,5
1003666384,603405373,-29401430,34281,17.078,4398,14,0.8,5
1003666385,603407127,-29401120,34297,16.358,4399,14,0.8,6
1003666386,603408904,-29400754,34313,16.203,4400,14,0.8,7
1003666387,603410702,-29400361,34330,16.306,4401,14,0.8,7
1003666388,603412519,-29399980,34347,16.358,4402,14,0.8,5
