timestamp,position_lat,position_long,distance,speed,idx,Sat,hdop,cog
1005657457,603355653,-29324795,28449,10.442,2958,13,0.9,322
1005657458,603356601,-29325850,28460,10.286,2959,13,0.9,324
1005657459,603357569,-29326878,28471,10.133,2960,13,0.9,327
1005657460,603358503,-29327896,28481.5,10.597,2961,13,0.9,325
1005657461,603359451,-29328980,28492,10.286,2962,13,0.9,327
1005657462,603360354,-29330050,28502.5,10.392,2963,13,0.9,319
1005657463,603361186,-29331221,28513,10.392,2964,13,0.9,312
1005657464,603361946,-29332470,28523,10.286,2965,13,0.9,312
1005657465,603362662,-29333714,28533,9.464,2966,13,0.9,315
1005657466,603363369,-29334912,28542,9.464,2967,13,0.9,314
1005657467,603364058,-29336070,28551,9.311,2968,13,0.9,314
1005657468,603364727,-29337230,28560.5,9.667,2969,13,0.9,311
1005657469,603365376,-29338377,28570,9.567,2970,13,0.9,311
1005657470,603366015,-29339514,28579,9.464,2971,13,0.9,313
1005657471,603366661,-29340637,28588,9.311,2972,13,0.9,313
1005657472,603367322,-29341753,28597,9.258,2973,13,0.9,313
1005657473,603368004,-29342856,28606,9.156,2974,13,0.9,315
1005657474,603368696,-29343933,28615,9.106,2975,13,0.9,317
1005657475,603369413,-29344942,28624,9.106,2976,13,0.9,322
1005657476,603370164,-29345872,28632.5,9,2977,13,0.9,324
1005657477,603370922,-29346751,28641,8.95,2978,13,0.9,320
1005657478,603371670,-29347638,28650,8.95,2979,13,0.9,322
1005657479,603372422,-29348560,28659,8.95,2980,13,0.9,320
1005657480,603373175,-29349514,28668,8.95,2981,13,0.9,319
1005657481,603373910,-29350473,28677,8.897,2982,13,0.9,319
1005657482,603374622,-29351461,28685.5,8.589,2983,13,0.9,314
1005657483,603375303,-29352458,28694,8.589,2984,13,0.9,316
1005657484,603375955,-29353454,28703,8.589,2985,13,0.9,314
1005657485,603376605,-29354501,28712,8.589,2986,13,0.9,311
1005657486,603377246,-29355579,28720.5,8.589,2987,13,0.9,309
1005657487,603377823,-29356691,28729,8.642,2988,13,0.9,312
1005657488,603378420,-29357820,28737.5,8.692,2989,13,0.9,311
1005657489,603379018,-29358954,28746,8.692,2990,13,0.9,312
1005657490,603379647,-29360089,28755.5,8.692,2991,13,0.9,311
1005657491,603380294,-29361264,28765,8.847,2992,13,0.9,310
1005657492,603380960,-29362456,28774.5,8.847,2993,13,0.9,308
1005657493,603381612,-29363670,28784,8.95,2994,13,0.9,309
1005657494,603382266,-29364888,28793.5,9.106,2995,13,0.9,310
1005657495,603382910,-29366115,28803,9.156,2996,13,0.9,307
1005657496,603383559,-29367356,28812.5,9.258,2997,13,0.9,310
1005657497,603384213,-29368565,28822,9.258,2998,13,0.9,312
1005657498,603384838,-29369721,28831,9.258,2999,13,0.9,311
1005657499,603385485,-29370898,28840,9.311,3000,13,0.9,310
1005657500,603386159,-29372105,28849.5,9.311,3001,13,0.9,312
1005657501,603386850,-29373270,28859,9.311,3002,13,0.9,315
1005657502,603387545,-29374382,28868,9.258,3003,13,0.9,317
1005657503,603388253,-29375425,28877,9.258,3004,13,0.9,319
1005657504,603388957,-29376473,28886,9.208,3005,13,0.9,312
1005657505,603389656,-29377543,28895,9.208,3006,13,0.9,314
1005657506,603390363,-29378638,28904.5,9.156,3007,13,0.9,312
1005657507,603391055,-29379757,28914,9.156,3008,13,0.9,313
1005657508,603391747,-29380857,28923,9.106,3009,13,0.9,316
1005657509,603392441,-29381942,28932,9.053,3010,13,0.9,313
1005657510,603393146,-29383018,28941,8.95,3011,13,0.9,313
1005657511,603393848,-29384070,28950,8.95,3012,13,0.9,317
1005657512,603394567,-29385131,28959,8.897,3013,13,0.9,317
1005657513,603395298,-29386147,28968,8.897,3014,13,0.9,317
1005657514,603396023,-29387126,28977,8.692,3015,13,0.9,318
1005657515,603396742,-29388086,28986,8.897,3016,13,0.9,318
1005657516,603397419,-29389039,28994,8.847,3017,13,0.9,316
1005657517,603398088,-29389941,29002,8.744,3018,13,0.9,322
1005657518,603398780,-29390821,29010.5,8.692,3019,13,0.9,317
1005657519,603399427,-29391745,29019,8.692,3020,13,0.9,317
1005657520,603400101,-29392710,29027.5,8.692,3021,13,0.9,320
1005657521,603400811,-29393697,29036,8.692,3022,13,0.9,321
1005657522,603401549,-29394672,29045.5,8.692,3023,13,0.9,321
1005657523,603402311,-29395686,29055,8.692,3024,13,0.9,317
1005657524,603403085,-29396745,29064.5,8.744,3025,13,0.9,316
1005657525,603403841,-29397800,29074,8.744,3026,13,0.9,319
1005657526,603404573,-29398794,29082.5,8.744,3027,13,0.9,320
1005657527,603405295,-29399758,29091,8.744,3028,13,0.9,317
1005657528,603405971,-29400672,29099,8.281,3029,13,0.9,323
1005657529,603406649,-29401486,29107,7.819,3030,13,0.9,330
1005657530,603407377,-29402184,29115.5,7.819,3031,13,0.9,333
1005657531,603408156,-29402830,29124,8.539,3032,13,0.9,336
1005657532,603408994,-29403442,29133,8.744,3033,13,0.9,335
1005657533,603409869,-29404059,29142,8.744,3034,13,0.9,335
1005657534,603410773,-29404725,29151,8.744,3035,13,0.9,330
1005657535,603411646,-29405426,29160,8.589,3036,13,0.9,332
1005657536,603412495,-29406149,29169,8.744,3037,13,0.9,330
1005657537,603413354,-29406912,29178,8.847,3038,13,0.9,330
1005657538,603414203,-29407709,29187.5,8.897,3039,13,0.9,329
1005657539,603415042,-29408531,29197,9,3040,13,0.9,324
1005657540,603415868,-29409415,29206.5,9.053,3041,13,0.9,325
1005657541,603416707,-29410285,29216,9.053,3042,13,0.9,327
1005657542,603417555,-29411146,29225.5,9.106,3043,13,0.9,328
1005657543,603418428,-29412013,29235,9.156,3044,13,0.9,326
1005657544,603419297,-29412855,29244,9.106,3045,13,0.9,329
1005657545,603420148,-29413648,29253,9.156,3046,13,0.9,330
1005657546,603420998,-29414425,29262,9.156,3047,13,0.9,329
1005657547,603421831,-29415198,29271,9.156,3048,13,0.9,328
1005657548,603422642,-29415991,29280,9.156,3049,13,0.9,327
1005657549,603423471,-29416788,29289,9.156,3050,13,0.9,329
1005657550,603424296,-29417566,29298,9.156,3051,13,0.9,330
1005657551,603425136,-29418329,29307,9.156,3052,13,0.9,332
1005657552,603426005,-29419096,29316.5,9.358,3053,13,0.9,329
1005657553,603426873,-29419908,29326,9.156,3054,13,0.9,326
1005657554,603427723,-29420770,29335.5,9.156,3055,13,0.9,323
1005657555,603428554,-29421675,29345,9.311,3056,13,0.9,324
1005657556,603429363,-29422564,29354,9.156,3057,13,0.9,325
1005657557,603430162,-29423423,29363,9.156,3058,13,0.9,324
1005657558,603430957,-29424276,29372,9.156,3059,13,0.9,326
1005657559,603431751,-29425078,29381,8.744,3060,13,0.9,329
1005657560,603432515,-29425798,29389,9.106,3061,13,0.9,332
1005657561,603433290,-29426491,29397,8.792,3062,13,0.9,328
1005657562,603434047,-29427211,29405.5,8.744,3063,13,0.9,328
1005657563,603434820,-29427892,29414,8.692,3064,13,0.9,335
1005657564,603435618,-29428514,29422.5,8.692,3065,13,0.9,335
1005657565,603436478,-29429133,29431,8.792,3066,13,0.9,335
1005657566,603437356,-29429779,29440.5,8.692,3067,13,0.9,330
1005657567,603438236,-29430486,29450,8.744,3068,13,0.9,330
1005657568,603439094,-29431247,29459,8.792,3069,13,0.9,328
1005657569,603439927,-29432025,29468,8.642,3070,13,0.9,330
1005657570,603440737,-29432785,29476.5,8.642,3071,13,0.9,329
1005657571,603441546,-29433540,29485,8.642,3072,13,0.9,328
1005657572,603442337,-29434264,29493.5,8.539,3073,13,0.9,332
1005657573,603443127,-29434949,29502,8.539,3074,13,0.9,331
1005657574,603443900,-29435613,29510,8.539,3075,13,0.9,329
1005657575,603444661,-29436340,29518,8.483,3076,13,0.9,324
1005657576,603445396,-29437131,29526,8.483,3077,13,0.9,320
1005657577,603446077,-29437946,29534,8.022,3078,13,0.9,318
1005657578,603446726,-29438705,29541,7.2,3079,13,0.9,328
1005657579,603447374,-29439301,29548,6.686,3080,13,0.9,344
1005657580,603448055,-29439771,29555.5,6.686,3081,13,0.9,338
1005657581,603448778,-29440253,29563,7.767,3082,13,0.9,333
1005657582,603449536,-29440814,29571.5,8.128,3083,13,0.9,330
1005657583,603450328,-29441434,29580,8.128,3084,13,0.9,334
1005657584,603451179,-29442063,29589.5,8.792,3085,13,0.9,338
1005657585,603452102,-29442687,29599,9.358,3086,13,0.9,335
1005657586,603453054,-29443368,29609,10.081,3087,13,0.9,332
1005657587,603454043,-29444065,29619,10.081,3088,13,0.9,342
1005657588,603455101,-29444604,29629.5,10.081,3089,13,0.9,351
1005657589,603456210,-29444905,29640,10.803,3090,13,0.9,359
1005657590,603457371,-29444962,29651,11.108,3091,13,0.9,7
1005657591,603458567,-29444777,29662,11.469,3092,13,0.9,10
1005657592,603459597,-29444008,29672.5,11.469,3093,13,0.9,43
1005657593,603460340,-29442724,29683,11.317,3094,13,0.9,64
1005657594,603460761,-29441265,29690.5,9.464,3095,13,0.9,70
1005657595,603460872,-29439936,29698,7.356,3096,13,0.9,93
1005657596,603460691,-29438891,29703.5,5.4,3097,13,0.9,131
1005657597,603460384,-29438412,29709,5.4,3098,13,0.9,166
1005657598,603459834,-29438038,29716.5,6.222,3099,13,0.9,165
1005657599,603458891,-29437637,29724,6.842,3100,13,0.9,168
1005657600,603458022,-29437419,29732.5,7.303,3101,13,0.9,177
1005657601,603457110,-29437311,29741,7.664,3102,13,0.9,174
1005657602,603456156,-29437256,29750.5,8.383,3103,13,0.9,177
1005657603,603455143,-29437210,29760,9.053,3104,13,0.9,173
1005657604,603454048,-29437057,29771,9.978,3105,13,0.9,169
1005657605,603452879,-29436774,29782,10.392,3106,13,0.9,167
1005657606,603451655,-29436421,29794,11.108,3107,13,0.9,170
1005657607,603450395,-29436074,29806,11.214,3108,13,0.9,170
1005657608,603449051,-29435730,29819.5,12.344,3109,13,0.9,172
1005657609,603447659,-29435470,29833,12.911,3110,13,0.9,177
1005657610,603446257,-29435326,29846,12.911,3111,13,0.9,174
1005657611,603444848,-29435131,29859,12.911,3112,13,0.9,169
1005657612,603443365,-29434768,29874,13.683,3113,13,0.9,166
1005657613,603441836,-29434288,29889,13.939,3114,13,0.9,167
1005657614,603440317,-29433750,29903.5,14.506,3115,13,0.9,167
1005657615,603438792,-29433192,29918,14.506,3116,13,0.9,167
1005657616,603437255,-29432689,29932.5,14.558,3117,13,0.9,172
1005657617,603435717,-29432309,29947,14.25,3118,13,0.9,173
1005657618,603434234,-29431909,29961,13.939,3119,13,0.9,162
1005657619,603432775,-29431225,29975,14.25,3120,13,0.9,152
1005657620,603431344,-29430217,29990,14.917,3121,13,0.9,149
1005657621,603429917,-29429002,30005,15.278,3122,13,0.9,151
1005657622,603428459,-29427679,30021,15.689,3123,13,0.9,149
1005657623,603427010,-29426330,30037,15.689,3124,13,0.9,150
1005657624,603425560,-29425043,30052,15.225,3125,13,0.9,154
1005657625,603424091,-29423871,30067,14.917,3126,13,0.9,155
1005657626,603422655,-29422799,30081.5,14.917,3127,13,0.9,156
1005657627,603421258,-29421763,30096,14.917,3128,13,0.9,154
1005657628,603419861,-29420735,30110.5,14.917,3129,13,0.9,155
1005657629,603418446,-29419727,30125,14.917,3130,13,0.9,157
1005657630,603417000,-29418780,30140,14.867,3131,13,0.9,159
1005657631,603415516,-29417880,30155,14.867,3132,13,0.9,158
1005657632,603414042,-29416970,30170,14.867,3133,13,0.9,155
1005657633,603412560,-29415997,30185,14.867,3134,13,0.9,156
1005657634,603411072,-29414993,30200,14.867,3135,13,1.1,156
1005657635,603409571,-29413988,30215,14.867,3136,13,0.9,157
1005657636,603407901,-29412857,30231,15.225,3137,13,0.9,155
1005657637,603406416,-29411806,30247,15.019,3138,13,0.9,153
1005657638,603404965,-29410684,30263,15.792,3139,13,0.9,153
1005657639,603403460,-29409485,30279,16.047,3140,13,0.9,152
1005657640,603401944,-29408234,30294.5,16.047,3141,13,0.9,151
1005657641,603400440,-29407004,30310,15.792,3142,13,0.9,154
1005657642,603398942,-29405846,30325.5,15.586,3143,13,0.9,154
1005657643,603397450,-29404762,30341,15.536,3144,13,0.9,158
1005657644,603395949,-29403816,30356,15.586,3145,13,0.9,160
1005657645,603394431,-29402941,30371,14.764,3146,13,0.9,156
1005657646,603392934,-29401956,30386.5,14.764,3147,13,0.9,153
1005657647,603391423,-29400850,30402,15.742,3148,13,0.9,153
1005657648,603389919,-29399650,30417.5,15.742,3149,13,0.9,150
1005657649,603388434,-29398396,30433,15.742,3150,13,0.9,151
1005657650,603386908,-29397103,30449.5,15.742,3151,13,0.9,152
1005657651,603385382,-29395823,30466,15.689,3152,13,0.9,152
1005657652,603383874,-29394558,30482,15.742,3153,13,0.9,150
1005657653,603382377,-29393251,30498,15.742,3154,13,0.9,149
1005657654,603380886,-29391894,30514,15.844,3155,13,0.9,150
1005657655,603379394,-29390551,30530,15.997,3156,13,0.9,153
1005657656,603377873,-29389246,30546,15.997,3157,13,0.9,152
1005657657,603376353,-29387952,30562,15.997,3158,13,0.9,148
1005657658,603374837,-29386561,30579,16.153,3159,13,0.9,143
1005657659,603373344,-29385033,30596,16.153,3160,13,0.9,147
1005657660,603371855,-29383461,30612.5,16.153,3161,13,0.9,145
1005657661,603370377,-29381830,30629,16.203,3162,13,0.9,142
1005657662,603368913,-29380148,30646,16.408,3163,13,0.9,142
1005657663,603367500,-29378432,30663,16.408,3164,13,0.9,140
1005657664,603366114,-29376713,30679,16.203,3165,13,0.9,143
1005657665,603364732,-29375038,30695,16.203,3166,13,0.9,143
1005657666,603363335,-29373412,30711,16.408,3167,13,0.9,146
1005657667,603361919,-29371873,30727,16.408,3168,13,0.9,148
1005657668,603360492,-29370402,30743,16.408,3169,13,0.9,148
1005657669,603359060,-29368964,30759,16.203,3170,13,0.9,147
1005657670,603357658,-29367474,30775,16.203,3171,13,0.9,140
1005657671,603356305,-29365784,30791,16.203,3172,13,0.9,134
1005657672,603355002,-29363860,30808.5,16.975,3173,13,0.9,132
1005657673,603353733,-29361753,30826,17.439,3174,13,0.9,130
1005657674,603352508,-29359502,30843.5,17.489,3175,13,0.9,127
1005657675,603351337,-29357117,30861,17.747,3176,13,0.9,124
1005657676,603350246,-29354665,30879,17.747,3177,13,0.9,122
1005657677,603349217,-29352143,30897,17.439,3178,13,0.9,119
1005657678,603348268,-29349555,30914.5,17.439,3179,13,0.9,118
1005657679,603347360,-29346947,30932,17.439,3180,13,0.9,118
1005657680,603346508,-29344387,30948,17.131,3181,13,0.9,115
1005657681,603345713,-29341962,30964,16.1,3182,13,0.9,118
1005657682,603344930,-29339720,30978.5,14.814,3183,13,0.9,124
1005657683,603344062,-29337648,30993,14.814,3184,13,0.9,128
1005657684,603343127,-29335667,31007.5,14.558,3185,13,0.9,127
1005657685,603342191,-29333700,31022,14.558,3186,13,0.9,125
1005657686,603341305,-29331716,31036.5,14.506,3187,13,0.9,121
1005657687,603340494,-29329719,31051,13.683,3188,13,0.9,116
1005657688,603339844,-29327735,31062.5,13.272,3189,13,0.9,107
1005657689,603339489,-29325851,31074,11.728,3190,13,0.9,83
1005657690,603339495,-29324203,31081.5,9.772,3191,13,0.9,68
1005657691,603339792,-29322966,31089,8.231,3192,13,0.9,37
1005657692,603340253,-29322275,31093.5,6.069,3193,13,0.9,2
1005657693,603340753,-29322097,31098,4.783,3194,13,0.9,348
1005657694,603341150,-29322201,31104,4.783,3195,13,0.9,345
1005657695,603341668,-29322451,31110,4.989,3196,13,0.9,338
1005657696,603342187,-29322786,31115,4.989,3197,13,0.9,337
1005657697,603342712,-29323158,31120,4.989,3198,13,0.9,344
1005657698,603343243,-29323539,31126,5.35,3199,13,0.9,335
1005657699,603343818,-29323945,31132,5.35,3200,13,0.9,340
1005657700,603344458,-29324370,31139.5,6.222,3201,13,0.9,341
1005657701,603345382,-29325003,31147,6.892,3202,13,0.9,334
1005657702,603346156,-29325580,31155,7.356,3203,13,0.9,336
1005657703,603346940,-29326182,31163,7.611,3204,13,0.9,335
1005657704,603347703,-29326799,31171,7.611,3205,13,0.9,331
1005657705,603348470,-29327439,31179,7.611,3206,13,0.9,332
1005657706,603349252,-29328091,31187.5,7.356,3207,13,0.9,335
1005657707,603350064,-29328728,31196,7.406,3208,13,0.9,336
1005657708,603350903,-29329412,31205,7.611,3209,13,0.9,328
1005657709,603351744,-29330161,31214,8.333,3210,13,0.9,329
1005657710,603352584,-29330944,31223.5,8.744,3211,13,0.9,328
1005657711,603353451,-29331740,31233,8.847,3212,13,0.9,331
1005657712,603354346,-29332538,31242.5,8.847,3213,13,0.9,328
1005657713,603355206,-29333336,31252,8.642,3214,13,0.9,327
1005657714,603356019,-29334102,31260,8.231,3215,13,0.9,328
1005657715,603356804,-29334827,31268,8.231,3216,13,0.9,332
1005657716,603357610,-29335551,31277,8.333,3217,13,0.9,330
1005657717,603358423,-29336261,31286,8.333,3218,13,0.9,326
1005657718,603359219,-29337052,31295,8.483,3219,13,0.9,325
1005657719,603360042,-29337898,31304,8.483,3220,13,0.9,328
1005657720,603360895,-29338688,31313,8.483,3221,13,0.9,327
1005657721,603361683,-29339533,31322,8.483,3222,13,0.9,322
1005657722,603362485,-29340361,31331,8.483,3223,13,0.9,324
1005657723,603363276,-29341201,31340,8.483,3224,13,0.9,328
1005657724,603364037,-29341969,31348,8.483,3225,13,0.9,330
1005657725,603364831,-29342547,31356,7.972,3226,13,0.9,337
1005657726,603365630,-29343034,31364,7.819,3227,13,0.9,339
1005657727,603366428,-29343509,31372,7.819,3228,13,0.9,335
1005657728,603367225,-29344011,31380,7.922,3229,13,0.9,337
1005657729,603367990,-29344576,31388,8.022,3230,13,0.9,327
1005657730,603368726,-29345237,31396,7.972,3231,13,0.9,324
1005657731,603369466,-29345972,31404,7.972,3232,13,0.9,328
1005657732,603370235,-29346699,31413,7.972,3233,13,0.9,330
1005657733,603371032,-29347452,31422,7.972,3234,13,0.9,328
1005657734,603371833,-29348231,31430.5,7.972,3235,13,0.9,328
1005657735,603372642,-29349022,31439,8.692,3236,13,0.9,327
1005657736,603373466,-29349869,31448.5,8.95,3237,13,0.9,324
1005657737,603374277,-29350748,31458,9.053,3238,13,0.9,325
1005657738,603375090,-29351612,31467,9.053,3239,13,0.9,328
1005657739,603375903,-29352439,31476,8.692,3240,13,0.9,327
1005657740,603376748,-29353275,31485.5,8.95,3241,13,0.9,329
1005657741,603377633,-29354082,31495,9.053,3242,13,0.9,333
1005657742,603378530,-29354857,31504.5,9.053,3243,13,0.9,330
1005657743,603379398,-29355627,31514,9.053,3244,13,0.9,331
1005657744,603380265,-29356389,31523,9.053,3245,13,0.9,332
1005657745,603381146,-29357125,31532,9.106,3246,13,0.9,329
1005657746,603382017,-29357877,31541.5,9.106,3247,13,0.9,328
1005657747,603382867,-29358644,31551,9.053,3248,13,0.9,329
1005657748,603383676,-29359427,31559.5,9.053,3249,13,0.9,324
1005657749,603384472,-29360220,31568,9.053,3250,13,0.9,325
1005657750,603385244,-29361035,31576.5,9,3251,13,0.9,324
1005657751,603386014,-29361865,31585,8.847,3252,13,0.9,324
1005657752,603386776,-29362690,31594,8.692,3253,13,0.9,325
1005657753,603387543,-29363530,31603,8.642,3254,13,0.9,325
1005657754,603388325,-29364379,31611.5,8.642,3255,13,0.9,324
1005657755,603389076,-29365183,31620,8.642,3256,13,0.9,327
1005657756,603389814,-29365874,31628,8.539,3257,13,0.9,331
1005657757,603390579,-29366549,31636,8.333,3258,13,0.9,328
1005657758,603391353,-29367252,31644.5,8.281,3259,13,0.9,324
1005657759,603392120,-29367995,31653,8.231,3260,13,0.9,324
1005657760,603392901,-29368761,31661.5,8.231,3261,13,0.9,327
1005657761,603393660,-29369545,31670,8.231,3262,13,0.9,325
1005657762,603394415,-29370339,31678.5,8.281,3263,13,0.9,327
1005657763,603395148,-29371156,31687,8.231,3264,13,0.9,322
1005657764,603395859,-29371966,31695,8.231,3265,13,0.9,326
1005657765,603396579,-29372767,31703,8.231,3266,13,0.9,322
1005657766,603397298,-29373594,31711.5,8.231,3267,13,0.9,322
1005657767,603398025,-29374440,31720,8.281,3268,13,0.9,323
1005657768,603398738,-29375283,31728.5,8.281,3269,13,0.9,320
1005657769,603399449,-29376153,31737,8.281,3270,13,0.9,321
1005657770,603400174,-29377040,31745.5,8.436,3271,13,0.9,321
1005657771,603400925,-29377933,31754,8.436,3272,13,0.9,326
1005657772,603401704,-29378799,31763,8.436,3273,13,0.9,326
1005657773,603402517,-29379614,31772,9.106,3274,13,0.9,329
1005657774,603403355,-29380381,31781,8.744,3275,13,0.9,334
1005657775,603404188,-29381103,31790,8.483,3276,13,0.9,331
1005657776,603405001,-29381794,31798,8.483,3277,13,0.9,330
1005657777,603405761,-29382472,31806,8.022,3278,13,0.9,323
1005657778,603406470,-29383207,31813.5,7.767,3279,13,0.9,323
1005657779,603407124,-29383961,31821,7.664,3280,13,0.9,322
1005657780,603407770,-29384709,31828.5,7.611,3281,13,0.9,323
1005657781,603408397,-29385449,31836,8.022,3282,13,0.9,326
1005657782,603409067,-29386188,31844,7.869,3283,13,0.9,325
1005657783,603409745,-29386963,31852,7.869,3284,13,0.9,322
1005657784,603410435,-29387766,31860,7.869,3285,13,0.9,324
1005657785,603411139,-29388590,31868,7.869,3286,13,0.9,325
1005657786,603411873,-29389402,31876.5,7.869,3287,13,0.9,324
1005657787,603412622,-29390225,31885,7.869,3288,13,0.9,325
1005657788,603413377,-29391036,31893.5,7.972,3289,13,0.9,326
1005657789,603414124,-29391827,31902,8.178,3290,13,0.9,328
1005657790,603414885,-29392587,31910.5,8.178,3291,13,0.9,325
1005657791,603415625,-29393350,31919,8.178,3292,13,0.9,325
1005657792,603416349,-29394109,31927,8.178,3293,13,0.9,326
1005657793,603417086,-29394865,31935,8.178,3294,13,0.9,328
1005657794,603417835,-29395590,31943,8.178,3295,13,0.9,327
1005657795,603418549,-29396295,31951,8.178,3296,13,0.9,329
1005657796,603419258,-29397012,31959,8.178,3297,13,0.9,325
1005657797,603420000,-29397762,31967,8.231,3298,13,0.9,328
1005657798,603420764,-29398529,31976,8.231,3299,13,0.9,327
1005657799,603421558,-29399313,31985,8.231,3300,13,0.9,327
1005657800,603422368,-29400095,31994,8.333,3301,13,0.9,327
1005657801,603423193,-29400865,32003,8.383,3302,13,0.9,329
1005657802,603424037,-29401635,32012,8.589,3303,13,0.9,328
1005657803,603424879,-29402418,32021,8.642,3304,13,0.9,330
1005657804,603425729,-29403210,32030.5,8.692,3305,13,0.9,328
1005657805,603426582,-29403994,32040,8.744,3306,13,0.9,331
1005657806,603427456,-29404764,32049.5,8.847,3307,13,0.9,332
1005657807,603428345,-29405544,32059,8.897,3308,13,0.9,329
1005657808,603429240,-29406353,32068.5,9.053,3309,13,0.9,328
1005657809,603430136,-29407150,32078,9.156,3310,13,0.9,331
1005657810,603431030,-29407935,32087.5,9.358,3311,13,0.9,330
1005657811,603431926,-29408753,32097,9.358,3312,13,0.9,326
1005657812,603432790,-29409625,32106.5,9.358,3313,13,0.9,322
1005657813,603433625,-29410538,32116,9.464,3314,13,0.9,322
1005657814,603434465,-29411470,32126,9.464,3315,13,0.9,325
1005657815,603435334,-29412416,32136,9.464,3316,13,0.9,324
1005657816,603436189,-29413360,32145.5,9.464,3317,13,0.9,324
1005657817,603437033,-29414277,32155,9.464,3318,13,0.9,326
1005657818,603437881,-29415171,32164.5,9.567,3319,13,0.9,328
1005657819,603438763,-29416020,32174,9.567,3320,13,0.9,329
1005657820,603439676,-29416824,32184,9.567,3321,13,0.9,334
1005657821,603440626,-29417585,32194,10.081,3322,13,0.9,335
1005657822,603441635,-29418317,32204.5,10.286,3323,13,0.9,333
1005657823,603442658,-29419055,32215,10.286,3324,13,0.9,333
1005657824,603443658,-29419822,32225.5,10.286,3325,13,0.9,329
1005657825,603444662,-29420629,32236,10.081,3326,13,0.9,332
1005657826,603445642,-29421405,32246,10.081,3327,13,0.9,336
1005657827,603446656,-29422086,32256,10.081,3328,13,0.9,343
1005657828,603447695,-29422688,32267,10.133,3329,13,0.9,341
1005657829,603448787,-29423264,32278,10.286,3330,13,0.9,341
1005657830,603449927,-29423814,32289.5,11.108,3331,13,0.9,343
1005657831,603451114,-29424272,32301,11.317,3332,13,0.9,351
1005657832,603452362,-29424543,32312.5,11.678,3333,13,0.9,1
1005657833,603453603,-29424605,32324,11.678,3334,13,0.9,4
1005657834,603454740,-29424246,32333.5,11.831,3335,13,0.9,26
1005657835,603455564,-29423313,32343,9.156,3336,13,0.9,56
1005657836,603456102,-29422130,32350,8.642,3337,13,0.9,67
1005657837,603456297,-29420964,32357,6.481,3338,13,0.9,112
1005657838,603456132,-29419963,32362,5.453,3339,13,0.9,140
1005657839,603455889,-29419478,32367,4.625,3340,13,0.9,158
1005657840,603455561,-29419098,32370.5,2.828,3341,13,0.9,161
1005657841,603455366,-29418966,32374,2.675,3342,13,0.9,175
1005657842,603455111,-29418849,32377,2.675,3343,13,0.9,161
1005657843,603454816,-29418709,32380,2.828,3344,13,0.9,162
1005657844,603454488,-29418546,32384,3.189,3345,13,0.9,164
1005657845,603453889,-29418246,32388,3.547,3346,13,0.9,163
1005657846,603453408,-29418001,32393,4.422,3347,13,0.9,161
1005657847,603452912,-29417761,32398,4.886,3348,13,0.9,167
1005657848,603452385,-29417514,32404,5.35,3349,13,0.9,161
1005657849,603451792,-29417236,32410,6.428,3350,13,0.9,168
1005657850,603450864,-29416891,32418,7.2,3351,13,0.9,173
1005657851,603450023,-29416676,32426,7.819,3352,13,0.9,173
1005657852,603449098,-29416482,32435.5,8.744,3353,13,0.9,171
1005657853,603448080,-29416288,32445,9.567,3354,13,0.9,176
1005657854,603446987,-29416102,32455.5,10.339,3355,13,0.9,172
1005657855,603445871,-29415891,32466,10.339,3356,13,0.9,172
1005657856,603444760,-29415651,32476.5,10.339,3357,13,0.9,172
1005657857,603443628,-29415398,32487,10.233,3358,13,0.9,173
1005657858,603442480,-29415129,32498,10.442,3359,13,0.9,170
1005657859,603441318,-29414822,32509,11.108,3360,13,0.9,169
1005657860,603440126,-29414494,32521,11.264,3361,13,0.9,171
1005657861,603438889,-29414096,32533,11.933,3362,13,0.9,163
1005657862,603437616,-29413576,32545.5,12.294,3363,13,0.9,163
1005657863,603436337,-29413036,32558,12.294,3364,13,0.9,170
1005657864,603435070,-29412575,32570,12.036,3365,13,0.9,169
1005657865,603433811,-29412146,32582,12.036,3366,13,0.9,167
1005657866,603432527,-29411658,32594.5,11.933,3367,13,0.9,164
1005657867,603431214,-29411096,32607,12.603,3368,13,0.9,165
1005657868,603429846,-29410454,32621,13.478,3369,13,0.9,160
1005657869,603428477,-29409690,32635,13.581,3370,13,0.9,158
1005657870,603427096,-29408889,32648.5,13.581,3371,13,0.9,162
1005657871,603425706,-29408155,32662,13.478,3372,13,0.9,164
1005657872,603424304,-29407490,32676,13.322,3373,13,0.9,163
1005657873,603422895,-29406760,32690,13.478,3374,13,0.9,157
1005657874,603421493,-29405946,32703.5,13.478,3375,13,0.9,160
1005657875,603420097,-29405137,32717,13.478,3376,13,0.9,161
1005657876,603418715,-29404337,32731,13.581,3377,13,0.9,160
1005657877,603417319,-29403518,32745,13.733,3378,13,0.9,158
1005657878,603415904,-29402648,32759.5,13.733,3379,13,0.9,157
1005657879,603414487,-29401707,32774,13.889,3380,13,0.9,154
1005657880,603413061,-29400666,32788.5,13.939,3381,13,0.9,152
1005657881,603411661,-29399572,32803,13.939,3382,13,0.9,155
1005657882,603410261,-29398507,32817.5,13.992,3383,13,0.9,156
1005657883,603408864,-29397462,32832,13.992,3384,13,0.9,153
1005657884,603407450,-29396405,32847,14.197,3385,13,0.9,156
1005657885,603406015,-29395359,32862,14.403,3386,13,0.9,154
1005657886,603404587,-29394330,32876.5,14.403,3387,13,0.9,156
